619.144104,-111.026466,2.831940
619.126465,-111.000366,2.792454
618.968506,-110.803360,2.472179
618.947815,-110.779427,2.431894
618.705017,-110.476486,1.962217
618.729980,-110.509087,1.991342
617.809082,-109.463127,0.216260
617.830566,-109.486496,0.256753
617.642700,-109.233414,-0.141107
617.632751,-109.223778,-0.229037
617.624878,-109.207420,-0.180648
617.599731,-109.186707,-0.222087
617.315125,-108.891800,-0.767052
619.334839,-111.277481,3.230549
619.322998,-111.264038,3.277885
619.303467,-111.239250,3.237909
619.113403,-110.987732,2.839482
619.091187,-110.964905,2.798794
618.919861,-110.738754,2.440136
618.700867,-110.469200,1.999289
618.722168,-110.492737,2.039718
617.964600,-109.639900,0.586317
617.941284,-109.617821,0.545358
617.854858,-109.518585,0.287266
617.819519,-109.472481,0.304296
617.798645,-109.448677,0.263961
617.776733,-109.425575,0.223374
617.632141,-109.219070,-0.093444
617.615784,-109.192017,-0.132601
617.593079,-109.169518,-0.173408
617.569946,-109.147316,-0.214323
619.291504,-111.225815,3.285239
619.271851,-111.201172,3.245224
619.286133,-111.212891,3.198500
619.268799,-111.186531,3.159091
619.249451,-111.161644,3.119164
619.236450,-111.148964,3.166223
619.218689,-111.122940,3.126695
619.083191,-110.948647,2.847163
619.107361,-110.970108,2.888331
618.893188,-110.697113,2.448743
618.694153,-110.452049,2.047978
618.141113,-109.840347,0.996765
617.952454,-109.626633,0.633602
617.927795,-109.605507,0.592296
617.905762,-109.582527,0.551665
617.281738,-108.843239,-0.733038
619.261292,-111.186729,3.292919
619.203674,-111.094910,3.087890
619.174561,-111.055061,3.095848
619.192261,-111.064339,3.050024
619.172852,-111.039474,3.010073
619.163391,-111.024284,3.058040
619.153503,-111.014565,2.970141
619.131470,-110.991577,2.929510
619.101196,-110.952568,2.937165
619.078308,-110.930191,2.896314
618.863831,-110.657417,2.456632
618.659912,-110.405975,2.043051
618.686279,-110.435699,2.096367
618.109192,-109.802467,1.003993
618.100403,-109.792000,0.916365
617.901550,-109.563560,0.600999
617.880493,-109.539894,0.560631
619.161377,-111.042519,3.142857
618.840942,-110.635040,2.415780
618.834595,-110.617638,2.464565
618.812439,-110.594742,2.423902
618.656189,-110.396530,2.104079
618.636230,-110.372086,2.063977
618.098145,-109.788437,1.051555
618.078064,-109.764046,1.011434
617.892639,-109.547981,0.649121
617.874329,-109.522324,0.609460
617.858887,-109.516594,0.520113
617.852600,-109.499146,0.568898
618.805847,-110.577461,2.472625
618.783691,-110.554558,2.431980
618.626404,-110.357140,2.111856
618.607849,-110.331665,2.072125
618.590576,-110.305290,2.032740
617.864441,-109.507446,0.657313
617.821228,-109.460884,0.576283
617.798950,-109.438087,0.535582
618.777405,-110.537094,2.480771
618.560913,-110.265778,2.040560
618.340576,-110.035980,1.634265
618.036682,-109.710976,1.066646
617.844055,-109.483292,0.617122
617.836975,-109.466377,0.665712
617.814941,-109.443413,0.625075
617.792786,-109.420517,0.584412
617.769226,-109.398643,0.543395
617.513000,-109.078209,0.023062
617.489014,-109.056656,-0.018085
617.468750,-109.032394,-0.058239
618.747498,-110.497780,2.488534
618.531372,-110.226204,2.048418
618.508423,-110.203865,2.007553
618.308533,-109.998199,1.641473
618.007507,-109.671127,1.074604
617.985291,-109.648285,1.033923
617.806763,-109.427277,0.673399
617.760620,-109.382813,0.591595
617.739319,-109.359283,0.551159
617.718506,-109.335472,0.510830
617.588257,-109.157425,0.232659
617.607056,-109.182701,0.272459
617.478760,-109.042015,0.029697
617.501343,-109.064613,0.070467
617.459290,-109.017220,-0.010279
618.718384,-110.457909,2.496486
618.500549,-110.187546,2.055929
618.476868,-110.165741,2.014887
618.457214,-110.163010,1.924438
618.451782,-110.144966,1.973456
618.001648,-109.653328,1.123516
617.977356,-109.631966,1.082299
617.879578,-109.508224,0.882354
617.890015,-109.522713,0.834640
617.858521,-109.484512,0.841988
617.830933,-109.453491,0.792957
617.795044,-109.413727,0.720774
617.773987,-109.390030,0.680401
617.730469,-109.343658,0.599301
617.577209,-109.143349,0.280223
617.555542,-109.120102,0.239686
617.535950,-109.095360,0.199709
617.489441,-109.051163,0.117804
617.512817,-109.073189,0.158781
617.469849,-109.026428,0.077809
617.430603,-108.977028,-0.002195
617.412537,-108.951210,-0.041799
619.230103,-111.099228,3.536971
619.205688,-111.094734,3.581063
618.710632,-110.441490,2.544912
618.689331,-110.417969,2.504476
618.423645,-110.104355,1.981673
618.400269,-110.082336,1.940707
617.994385,-109.636559,1.172056
618.016418,-109.659576,1.212674
617.969971,-109.615303,1.130812
617.947937,-109.592308,1.090187
617.849976,-109.468666,0.890205
617.828125,-109.445564,0.849618
617.751099,-109.367653,0.639549
617.722351,-109.327492,0.647620
617.702637,-109.302872,0.607581
617.565674,-109.129631,0.327671
617.542847,-109.107201,0.286838
617.523926,-109.081993,0.247014
617.501526,-109.059273,0.206288
617.478088,-109.037331,0.165279
617.404419,-108.935043,0.006520
617.423889,-108.959839,0.046496
618.680359,-110.402435,2.552568
618.395325,-110.063896,1.989852
618.036499,-109.681190,1.245060
618.006287,-109.644867,1.260482
617.984924,-109.621361,1.220040
617.941467,-109.574997,1.138922
617.921875,-109.550240,1.098934
617.695801,-109.285782,0.656252
617.514221,-109.066978,0.294917
617.393921,-108.913826,0.061391
617.416138,-108.943413,0.094910
618.674255,-110.384872,2.601397
618.696411,-110.407761,2.642048
618.555115,-110.259552,2.310601
618.534546,-110.235519,2.270365
618.525574,-110.220032,2.318426
618.546387,-110.243866,2.358749
618.516663,-110.209564,2.230811
618.499451,-110.183151,2.191421
618.481750,-110.157036,2.151924
618.471802,-110.142242,2.199751
618.452637,-110.117188,2.159869
618.365356,-110.024673,1.997570
618.341370,-110.003098,1.956429
617.972656,-109.608238,1.267244
617.961426,-109.599442,1.179024
617.944641,-109.573807,1.230473
617.927734,-109.552338,1.186370
617.912170,-109.530144,1.142566
617.687744,-109.269600,0.704565
617.503113,-109.053001,0.342448
617.491272,-109.044685,0.254052
617.483215,-109.028473,0.302377
617.459778,-109.006531,0.261368
617.386719,-108.903809,0.102767
617.404236,-108.929993,0.142239
618.684448,-110.394356,2.689384
618.666077,-110.368729,2.649710
618.566711,-110.268089,2.398933
618.535889,-110.229393,2.406457
618.557861,-110.252449,2.447063
618.432983,-110.092537,2.119843
618.423401,-110.077385,2.167797
618.404053,-110.052513,2.127864
618.335938,-109.985008,2.005447
617.678650,-109.254150,0.752626
617.660645,-109.228279,0.713059
617.430786,-108.966560,0.269370
617.373108,-108.891556,0.149669
617.351013,-108.868622,0.109036
618.670349,-110.382454,2.736159
618.651855,-110.356949,2.696441
618.634521,-110.330620,2.657038
618.528992,-110.212372,2.455103
618.551697,-110.234856,2.495899
618.383423,-110.028542,2.087592
618.377869,-110.010536,2.136579
618.353699,-109.989067,2.095399
618.304565,-109.946762,2.012825
618.278809,-109.926422,1.971236
618.217407,-109.876099,1.800129
618.210083,-109.859360,1.848674
617.668640,-109.239342,0.800472
617.649902,-109.213989,0.760697
617.631165,-109.188660,0.720917
617.426636,-108.947548,0.318722
617.403198,-108.925568,0.277726
617.362305,-108.877319,0.197306
618.615295,-110.305634,2.617131
618.602844,-110.292564,2.664329
618.593628,-110.282372,2.576601
618.584473,-110.266960,2.624649
618.571899,-110.259163,2.536051
618.542969,-110.219154,2.544066
618.522705,-110.194885,2.503901
618.330139,-109.967201,2.054377
618.325989,-109.948174,2.103735
618.297180,-109.930054,2.061340
618.249512,-109.886658,1.979163
618.226318,-109.864540,1.938217
618.203491,-109.842117,1.897384
617.371948,-108.887230,0.285136
617.382568,-108.901573,0.237478
617.349915,-108.864212,0.244517
617.327759,-108.837852,0.214014
618.272949,-109.908638,2.020142
618.241150,-109.870667,2.027419
618.218323,-109.848297,1.986567
618.171143,-109.804543,1.904516
618.194946,-109.826248,1.945596
617.339233,-108.849907,0.292180
618.185913,-109.810760,1.993687
618.162598,-109.788696,1.952722
617.333557,-108.832001,0.341129
619.168518,-111.045097,3.994237
619.141418,-111.025734,3.952296
619.161194,-111.028366,4.042765
619.123169,-111.000038,3.912647
619.114868,-110.984024,3.960928
619.097412,-110.957741,3.921494
618.133545,-109.748779,1.960705
617.649902,-109.203629,1.032237
618.127686,-109.730980,2.009617
618.104187,-109.709061,1.968601
617.644653,-109.185425,1.081311
617.629822,-109.179253,0.992110
617.622559,-109.162476,1.040667
617.600769,-109.139336,1.000093
617.330200,-108.829231,0.476035
618.097168,-109.692123,2.017215
618.073364,-109.670395,1.976131
617.615967,-109.145233,1.089377
617.635315,-109.170135,1.129315
617.572876,-109.098579,1.008378
617.593018,-109.122910,1.048506
618.090271,-109.675087,2.065837
618.064270,-109.654961,2.024173
617.603088,-109.132507,1.136454
617.619873,-109.159271,1.175700
617.564575,-109.082596,1.056622
618.047241,-109.636482,2.081008
618.030273,-109.618584,2.030870
618.011047,-109.593567,1.990976
617.962341,-109.550926,1.908510
617.984863,-109.573593,1.949255
617.704346,-109.231827,1.387710
617.726563,-109.254684,1.428386
617.681763,-109.209244,1.346934
617.647766,-109.196487,1.211540
617.591309,-109.118988,1.183816
617.554016,-109.068153,1.104317
618.540283,-110.200363,3.086433
618.559753,-110.225189,3.126396
618.000427,-109.579216,2.038640
618.015503,-109.596848,2.080448
617.980530,-109.554710,1.998575
617.955994,-109.533501,1.957301
617.935303,-109.509598,1.917004
617.926880,-109.498848,1.829477
617.916321,-109.484406,1.877173
617.694031,-109.217247,1.435456
617.669922,-109.195747,1.394301
617.572266,-109.093849,1.143966
617.563721,-109.078026,1.192177
617.544312,-109.053131,1.152239
617.427307,-108.904358,0.912407
617.447388,-108.928749,0.952528
618.527466,-110.187599,3.133535
618.506470,-110.163857,3.093181
618.483459,-110.141563,3.052298
617.971558,-109.539139,2.046680
617.988586,-109.565727,2.086007
617.889771,-109.442696,1.885805
617.907837,-109.468529,1.925403
617.662842,-109.178856,1.442885
617.635010,-109.160034,1.400748
617.511536,-109.004028,1.152721
617.420288,-108.887413,0.961010
618.492859,-110.151642,3.140070
618.471619,-110.128082,3.099647
617.963135,-109.523224,2.094911
617.990662,-109.555450,2.129581
617.877441,-109.429543,1.933034
617.654236,-109.163010,1.491091
617.627686,-109.143303,1.449287
618.457886,-110.115929,3.146529
618.436523,-110.092491,3.106061
617.955811,-109.506516,2.143444
617.934509,-109.482986,2.103008
617.844971,-109.392075,1.940129
617.825867,-109.367004,1.900254
617.643921,-109.148438,1.538848
617.621643,-109.125648,1.498148
617.602417,-109.100662,1.458241
618.748779,-110.489014,3.745687
617.907837,-109.441368,2.111608
617.814514,-109.353157,1.947735
617.795044,-109.328339,1.907783
617.642517,-109.127495,1.588900
617.476501,-108.958267,1.216097
617.466919,-108.943176,1.264043
618.621887,-110.315727,3.600702
617.903320,-109.422615,2.160866
617.878235,-109.401840,2.119435
617.787354,-109.311844,1.956222
617.769287,-109.286064,1.916605
617.754333,-109.258003,1.877814
618.582458,-110.270874,3.609431
617.876282,-109.381248,2.169372
617.742859,-109.244247,1.925275
618.550842,-110.232803,3.616746
618.533691,-110.206322,3.577381
617.871094,-109.362984,2.218454
617.849182,-109.339935,2.177848
617.782166,-109.293594,2.005297
617.760376,-109.270470,1.964734
617.754150,-109.252945,2.013545
617.777161,-109.275215,2.054435
618.501465,-110.168686,3.584526
617.841187,-109.323708,2.226191
617.742004,-109.227776,2.054518
617.769958,-109.258430,2.102968
618.490173,-110.154831,3.632008
617.831421,-109.308708,2.274088
617.811890,-109.283936,2.234106
617.745544,-109.215172,2.112161
617.766235,-109.239113,2.152446
617.801208,-109.269608,2.281775
617.741516,-109.196106,2.161532
617.758850,-109.222427,2.200954
617.769958,-109.231285,2.289167
617.727417,-109.184227,2.208313
617.704407,-109.161957,2.167423
617.396973,-108.800720,1.563975
618.106445,-109.704796,3.090236
618.126709,-109.729042,3.130407
617.759521,-109.216782,2.336900
617.737183,-109.194023,2.296186
617.695923,-109.146042,2.215655
617.680725,-109.118134,2.176806
618.119385,-109.712296,3.178941
618.141602,-109.735168,3.219610
618.095886,-109.690384,3.137919
618.074280,-109.667053,3.097414
618.056885,-109.640778,3.057991
617.727539,-109.178925,2.344121
617.667847,-109.105408,2.223896
618.133972,-109.718643,3.268061
618.112122,-109.695503,3.227487
618.042847,-109.628845,3.104779
618.026489,-109.603874,3.057648
617.722107,-109.160873,2.393139
617.697754,-109.139542,2.351909
617.640686,-109.064140,2.232353
618.105103,-109.678604,3.276088
618.128296,-109.700737,3.317029
618.011841,-109.590332,3.112252
617.998718,-109.561813,3.058147
617.693542,-109.120567,2.401249
617.610901,-109.024742,2.240147
617.631653,-109.048630,2.280450
618.125610,-109.680656,3.366765
618.098450,-109.661377,3.324792
617.986084,-109.548019,3.121087
617.971619,-109.519646,3.082408
617.688721,-109.102043,2.450437
617.664856,-109.080383,2.409327
617.602722,-109.008598,2.288460
617.581848,-108.984795,2.248142
618.523132,-110.188004,4.253476
618.125549,-109.697517,3.452080
618.107300,-109.671799,3.412438
618.074646,-109.639664,3.283701
618.094604,-109.642166,3.374232
618.051575,-109.617439,3.242810
618.048584,-109.597572,3.292471
618.021057,-109.578537,3.250410
617.961060,-109.505249,3.130103
617.964294,-109.505089,3.039541
617.944275,-109.478493,3.090839
617.928772,-109.450813,3.051909
617.658325,-109.063072,2.458061
617.635742,-109.040489,2.417285
617.571716,-108.970093,2.295932
617.552551,-108.945038,2.256051
617.532288,-108.920799,2.215873
618.496887,-110.146103,4.262165
618.091797,-109.661003,3.458816
618.074951,-109.634262,3.419546
618.000549,-109.554459,3.210176
617.973145,-109.513374,3.218568
617.900940,-109.410065,3.060182
617.919495,-109.435532,3.099912
617.628235,-109.023933,2.465749
617.522583,-108.905815,2.263769
617.500916,-108.882568,2.223233
618.567139,-110.250824,4.420042
618.538879,-110.210320,4.428239
618.521057,-110.184341,4.388691
618.487183,-110.131058,4.310081
618.506592,-110.155937,4.350026
618.466553,-110.107079,4.269809
618.447449,-110.082001,4.229951
618.423157,-110.060638,4.188735
617.964294,-109.497749,3.266692
617.945007,-109.472832,3.226778
617.890503,-109.395554,3.107902
617.622620,-109.006004,2.514710
617.600098,-108.983368,2.473953
617.588318,-108.975014,2.385557
617.562927,-108.954453,2.344050
617.557617,-108.936241,2.393124
617.579346,-108.959473,2.433667
617.540955,-108.931419,2.303449
617.491943,-108.867020,2.271331
617.469788,-108.844147,2.230674
618.507507,-110.172043,4.435612
618.525940,-110.197594,4.475310
618.492676,-110.143929,4.396839
618.475220,-110.117653,4.357416
618.413879,-110.045311,4.236751
618.392212,-110.022049,4.196221
618.373657,-110.018547,4.106067
618.371521,-109.998138,4.155941
617.936768,-109.456734,3.275072
617.860107,-109.356606,3.115533
617.877808,-109.382683,3.155042
617.575684,-108.940094,2.483152
617.480957,-108.852898,2.318925
618.494568,-110.159348,4.482689
618.479675,-110.131256,4.443910
618.337219,-109.961960,4.162552
618.313049,-109.940475,4.121379
617.936951,-109.434647,3.325540
617.909241,-109.415741,3.283446
617.848511,-109.342934,3.162951
618.465332,-110.119545,4.490616
618.485046,-110.144196,4.530643
618.307983,-109.922150,4.170497
617.982117,-109.535355,3.527349
617.925110,-109.421150,3.372907
617.904114,-109.397408,3.332553
617.823486,-109.300125,3.171980
617.840576,-109.326622,3.211339
618.456543,-110.103874,4.538771
618.437378,-110.078819,4.498889
618.277649,-109.883125,4.178141
618.252686,-109.862251,4.136759
617.971130,-109.521240,3.574925
617.991211,-109.545631,3.615046
617.955200,-109.493919,3.535881
617.940613,-109.465599,3.497184
617.910217,-109.409805,3.419481
617.926025,-109.437256,3.458493
617.817139,-109.282677,3.220765
618.425598,-110.065285,4.546257
618.442688,-110.091820,4.585603
618.244995,-109.845795,4.185185
618.219543,-109.824425,4.133255
617.983826,-109.528938,3.663572
617.960754,-109.506721,3.622664
617.924683,-109.455017,3.543481
617.909607,-109.427063,3.504651
617.894836,-109.398872,3.465922
617.785034,-109.244949,3.227955
617.803467,-109.270523,3.267647
618.412964,-110.052383,4.593410
618.397644,-110.024605,4.554517
618.211121,-109.809319,4.191921
618.201172,-109.799637,4.103992
618.187500,-109.787483,4.150874
618.171570,-109.760124,4.111830
617.961548,-109.494705,3.674009
617.931152,-109.467163,3.630503
617.822998,-109.295250,3.307630
617.795715,-109.254097,3.316061
617.816772,-109.277763,3.356446
618.385925,-110.011017,4.601904
618.371155,-109.982811,4.563163
618.158020,-109.747871,4.158732
617.913025,-109.441406,3.590892
617.902466,-109.427002,3.638574
617.895386,-109.415253,3.551407
617.882568,-109.402489,3.598498
617.879028,-109.388237,3.512237
617.863647,-109.360489,3.473332
617.834717,-109.320465,3.481353
617.786865,-109.238457,3.364191
617.803467,-109.265320,3.403417
618.358032,-109.970261,4.610177
618.343140,-109.942162,4.571398
618.130005,-109.707222,4.166967
618.150146,-109.731544,4.207113
617.819763,-109.292404,3.442562
617.807068,-109.279549,3.489671
617.791992,-109.251617,3.450847
618.309692,-109.905426,4.578228
618.120178,-109.692276,4.214845
618.096375,-109.670593,4.173759
617.779602,-109.238503,3.498064
618.276001,-109.868805,4.585002
618.089783,-109.653297,4.222488
618.069214,-109.629288,4.182229
618.264893,-109.854790,4.632558
618.244507,-109.830627,4.592356
618.040100,-109.589401,4.190199
618.064331,-109.610825,4.231398
618.224915,-109.805901,4.552354
618.214905,-109.791100,4.600182
618.194824,-109.766731,4.560067
618.034363,-109.571556,4.239130
618.007629,-109.551926,4.197282
618.181580,-109.754234,4.607057
618.001831,-109.534103,4.246218
617.979492,-109.511330,4.205511
617.960022,-109.486542,4.165535
618.167419,-109.742409,4.653807
618.147095,-109.718201,4.613635
617.945496,-109.474976,4.212203
617.950439,-109.454620,4.128142
617.934021,-109.444397,4.174325
618.135437,-109.704559,4.661040
618.115295,-109.680214,4.620900
618.056274,-109.589417,4.415517
618.038879,-109.563110,4.376090
618.025391,-109.550789,4.423017
618.046936,-109.574120,4.463521
618.017029,-109.540024,4.335496
617.994324,-109.517494,4.294701
617.982788,-109.503792,4.342144
617.959961,-109.481377,4.301304
617.904846,-109.404587,4.182252
617.890503,-109.376099,4.143630
618.104736,-109.665840,4.668589
618.005188,-109.526596,4.461660
618.034180,-109.561279,4.510638
617.951294,-109.465614,4.349479
617.927673,-109.443779,4.308432
617.873352,-109.366371,4.189618
618.092468,-109.652634,4.715837
618.110779,-109.678261,4.755510
617.999756,-109.525223,4.517222
617.983459,-109.498116,4.478084
617.901428,-109.401833,4.317152
617.842590,-109.327690,4.197154
618.060425,-109.614868,4.723026
617.967651,-109.487511,4.524393
617.982910,-109.515320,4.563261
617.891846,-109.386742,4.365068
617.873108,-109.361420,4.325299
617.812683,-109.288406,4.204879
617.833923,-109.311943,4.245309
618.042053,-109.589279,4.683340
618.022461,-109.564522,4.643351
618.006958,-109.553680,4.689743
617.985413,-109.530342,4.649255
617.950012,-109.478180,4.570236
617.932617,-109.451881,4.530807
617.921570,-109.420998,4.493037
617.865662,-109.344772,4.373795
617.825012,-109.296341,4.293427
617.952026,-109.493523,4.656099
617.903320,-109.412102,4.538741
617.889099,-109.383553,4.500125
617.873535,-109.355904,4.461183
617.857056,-109.328941,4.421994
617.790405,-109.256226,4.303143
617.815796,-109.280983,4.341467
617.938965,-109.480904,4.703151
617.925842,-109.451553,4.664825
617.784607,-109.242607,4.348878
617.809326,-109.263641,4.390215
617.910645,-109.423668,4.625971
617.887512,-109.401466,4.585056
617.874878,-109.388565,4.632209
617.855591,-109.363579,4.592302
617.778870,-109.224716,4.397839
618.071594,-109.635284,5.032374
618.043945,-109.594345,5.040711
618.024353,-109.569588,5.000722
617.833862,-109.318405,4.602176
617.753784,-109.181969,4.406831
617.775330,-109.205261,4.447349
618.012146,-109.556358,5.047995
618.034912,-109.578850,5.088803
617.988831,-109.534332,5.007017
617.816895,-109.308578,4.648214
617.804626,-109.278641,4.610103
617.744141,-109.166878,4.454778
617.720154,-109.145317,4.413630
617.700439,-109.120667,4.373603
618.002380,-109.541374,5.095886
618.027100,-109.562462,5.137204
617.976440,-109.521225,5.054227
617.957092,-109.496323,5.014307
617.791321,-109.266167,4.657086
617.691040,-109.105415,4.421607
617.676575,-109.077026,4.382935
617.533997,-108.891022,4.016212
617.519775,-108.879242,4.062943
617.780579,-109.251892,4.704737
617.762878,-109.225830,4.665221
617.684570,-109.088089,4.470348
617.501892,-108.858284,4.102081
617.841187,-109.341560,4.910529
617.864685,-109.363503,4.951539
617.823975,-109.315147,4.871157
617.747314,-109.198181,4.626278
617.720398,-109.156738,4.634815
617.669006,-109.077263,4.516733
617.476501,-108.827507,4.117670
617.856262,-109.347595,4.999768
617.832581,-109.325790,4.958709
617.816406,-109.298599,4.919602
617.709106,-109.142883,4.682284
617.691956,-109.116409,4.642919
617.643982,-109.034492,4.525737
617.661377,-109.060799,4.565165
617.451538,-108.784683,4.126693
617.444153,-108.773170,4.039456
617.435547,-108.757385,4.087624
617.848999,-109.330803,5.048315
617.786377,-109.259377,4.927333
617.804138,-109.285408,4.966844
617.681641,-109.101837,4.690677
617.665161,-109.074852,4.651495
617.635559,-109.018524,4.573987
617.438232,-108.772224,4.173670
617.459351,-108.795883,4.214056
617.838745,-109.316170,5.096079
617.819214,-109.291405,5.056108
617.766907,-109.232544,4.972361
617.797974,-109.267853,5.015685
617.654724,-109.060341,4.699215
617.607483,-108.977928,4.582216
617.591919,-108.950302,4.543267
617.457275,-108.775383,4.263962
617.485962,-108.793594,4.306308
617.809143,-109.276649,5.103918
617.767639,-109.228828,5.023329
617.747925,-109.204201,4.983308
617.644836,-109.045464,4.747086
617.627136,-109.019363,4.707582
617.577698,-108.938492,4.590023
617.893127,-109.371552,5.265354
617.804321,-109.258110,5.153100
617.780884,-109.236160,5.112108
617.740967,-109.187218,5.031923
617.725708,-109.159370,4.993056
617.712891,-109.129776,4.954819
617.697266,-109.102211,4.915863
617.676758,-109.078148,4.875622
617.618042,-109.003929,4.755637
617.637390,-109.028831,4.795576
617.549988,-108.897591,4.598347
617.565552,-108.925217,4.637296
617.536926,-108.868195,4.560040
617.858459,-109.313644,5.322318
617.758057,-109.213730,5.071276
617.751282,-109.196632,5.119935
617.731201,-109.172241,5.079814
617.665588,-109.064178,4.923147
617.645081,-109.040100,4.882913
617.628479,-109.013252,4.843699
617.610168,-108.987572,4.804044
617.580811,-108.953087,4.676157
617.550415,-108.914085,4.683794
617.570984,-108.938126,4.724041
617.480652,-108.753471,4.405787
617.724915,-109.154762,5.128624
617.705688,-109.129784,5.088717
617.537781,-108.890190,4.724441
617.564880,-108.920547,4.772889
617.697083,-109.113953,5.136917
617.677673,-109.072319,5.011619
617.657043,-109.048325,4.971371
617.649109,-109.032021,5.019741
617.664612,-109.059685,5.058677
617.633911,-109.026123,4.930456
617.614197,-109.001503,4.890417
617.607727,-108.984161,4.939165
617.590759,-108.957550,4.899862
617.677979,-109.088905,5.097047
617.668030,-109.074051,5.144893
617.652344,-109.046494,5.105919
617.567322,-108.913605,4.909289
617.531494,-108.861755,4.830174
617.558472,-108.897972,4.957418
617.541931,-108.871063,4.918211
617.503723,-108.820923,4.838460
617.532898,-108.855560,4.966290
617.513123,-108.830978,4.926239
617.474792,-108.780899,4.846481
617.494629,-108.805443,4.886546
617.503235,-108.816093,4.974110
617.484863,-108.790482,4.934430
617.577393,-108.858543,5.641162
617.573547,-108.839302,5.690596
617.600098,-108.859070,5.732393
617.546143,-108.820168,5.648572
617.596863,-108.839409,5.781979
617.569397,-108.820328,5.739936
617.518860,-108.778976,5.657016
617.567505,-108.799683,5.789893
617.564148,-108.780113,5.839447
617.544189,-108.777641,5.748921
617.521423,-108.755180,5.708101
617.541138,-108.757843,5.798557
617.538696,-108.737602,5.848368
620.628235,-113.243431,-5.307349
620.617432,-113.229233,-5.259741
620.598389,-113.206062,-5.307890
620.557617,-113.155632,-5.380161
620.579163,-113.179024,-5.339609
620.536743,-113.131783,-5.420559
620.588379,-113.189270,-5.251808
620.567444,-113.165459,-5.292220
620.546875,-113.141365,-5.332529
620.524658,-113.118477,-5.373283
620.506165,-113.092926,-5.413052
620.489624,-113.066010,-5.452300
620.557617,-113.150536,-5.244345
620.535645,-113.127480,-5.285036
620.460876,-113.025848,-5.444308
620.478516,-113.052002,-5.404762
620.523376,-113.114265,-5.237780
620.503723,-113.089577,-5.277866
620.467102,-113.038216,-5.357308
620.472290,-113.051300,-5.270557
620.439026,-112.997620,-5.349139
620.452942,-113.026352,-5.310548
620.459900,-113.038185,-5.223351
620.440796,-113.013092,-5.263291
620.215271,-112.687302,-5.691011
620.233459,-112.713081,-5.651325
620.221863,-112.699417,-5.603916
620.206177,-112.671890,-5.642952
620.186890,-112.646935,-5.682925
620.165710,-112.623268,-5.723393
620.174988,-112.633522,-5.635623
620.134827,-112.584671,-5.715993
620.143860,-112.595024,-5.628231
620.156189,-112.608177,-5.675468
620.126404,-112.568748,-5.667732
619.918457,-112.320885,-5.306956
619.945068,-112.340729,-5.265075
619.935669,-112.325539,-5.217099
619.913940,-112.302254,-5.257707
619.887512,-112.282295,-5.299532
619.868896,-112.256844,-5.339339
619.903076,-112.288101,-5.210101
619.856018,-112.244072,-5.292260
619.838684,-112.217735,-5.331735
619.878601,-112.266754,-5.251429
619.869690,-112.251183,-5.203312
619.846802,-112.228752,-5.244221
619.829224,-112.202545,-5.283747
619.811951,-112.176170,-5.323210
619.838562,-112.212738,-5.195939
619.801758,-112.161530,-5.275438
619.817749,-112.188835,-5.236318
619.790161,-112.147858,-5.228010
619.777832,-112.117981,-5.266175
619.775085,-112.136627,-5.181503
619.760254,-112.108521,-5.220324
619.540222,-111.784637,-5.407005
619.534058,-111.778175,-5.512426
619.529236,-111.759758,-5.463253
619.506104,-111.737465,-5.504230
619.481384,-111.716339,-5.545623
619.468201,-111.708878,-5.634454
619.460266,-111.692627,-5.586072
619.518860,-111.739975,-5.408568
619.499634,-111.720787,-5.453773
619.473938,-111.699722,-5.497118
619.445740,-111.672401,-5.525695
619.426208,-111.656212,-5.579467
619.519897,-111.766861,-5.365866
619.513733,-111.765594,-5.331472
619.533447,-111.790268,-5.291379
619.420593,-111.638351,-5.530487
619.400024,-111.614288,-5.570809
619.522400,-111.776207,-5.243823
619.501709,-111.752235,-5.284177
619.391724,-111.598274,-5.522527
619.419006,-111.631973,-5.477723
619.369629,-111.575310,-5.563239
619.491699,-111.737450,-5.236335
619.510132,-111.763023,-5.196591
619.473389,-111.711777,-5.276059
619.380554,-111.584328,-5.474998
619.404968,-111.613579,-5.433938
619.337646,-111.537415,-5.556087
619.320557,-111.510902,-5.595499
619.479065,-111.724541,-5.189206
619.463440,-111.696945,-5.228217
619.355835,-111.563156,-5.516388
619.343140,-111.550262,-5.469265
619.327148,-111.522987,-5.508379
619.310486,-111.496185,-5.547683
619.293701,-111.469414,-5.586999
619.286865,-111.457474,-5.674159
619.276245,-111.443161,-5.626507
619.256226,-111.418694,-5.666676
619.237610,-111.393219,-5.706459
619.452393,-111.682930,-5.180662
619.316833,-111.508446,-5.460645
619.300232,-111.481575,-5.499923
619.207825,-111.353798,-5.698740
619.289246,-111.467491,-5.452355
619.225647,-111.379829,-5.659150
619.196899,-111.339729,-5.651179
619.214600,-111.365822,-5.611626
619.161865,-111.287254,-5.730206
619.279541,-111.452499,-5.404455
619.261658,-111.426537,-5.444071
619.232422,-111.391800,-5.572016
619.202026,-111.352829,-5.564452
619.220093,-111.378677,-5.524792
619.252625,-111.411064,-5.395975
619.271301,-111.436485,-5.356174
619.241638,-111.402054,-5.484233
619.210449,-111.363640,-5.476873
619.231323,-111.387520,-5.436488
619.240417,-111.397842,-5.348730
619.220032,-111.373634,-5.388995
619.227173,-111.385330,-5.301746
619.207642,-111.360542,-5.341784
619.394714,-111.592628,-4.893105
619.415161,-111.616806,-4.852828
619.263123,-111.395012,-4.628770
